17043,cedula,Baltasar,Grigalva,5,0
17044,cedula,Baruc,Castorena,5,0
17045,cedula,Baldwin,Gomez,5,0
17046,cedula,Carina,Cardona,5,0
17047,cedula,Carolyne,Cardona,5,0
17048,cedula,Baldomero,Grano,5,0
17049,cedula,Elisha,Castro,5,0
17050,cedula,Milka,Carillo,5,0
17051,cedula,Harland,Cariaga,5,0
17052,cedula,Bartolo,Cardenas,5,0
17053,cedula,Baldomero,Grasia,5,0
17054,cedula,Elisha,Grasia,5,0
17055,cedula,Barry,Cariaga,5,0
17056,cedula,Laverna,Cardoso,5,0
17057,cedula,Carina,Castro,5,0
17058,cedula,Carolyne,Cardoso,5,0
17059,cedula,David,Grasia,5,0
17060,cedula,Laverna,Cardona,5,0
17061,cedula,Balduino,Grigalva,5,0
17062,cedula,Gil,Carillo,5,0
17063,cedula,Milka,Guerrero,5,0
17064,cedula,Baruj,Cardoso,5,0
17065,cedula,Baltasar,Cardenas,5,0
17066,cedula,Carina,Castorena,5,0
17067,cedula,Carina,Castiyo,5,0
17068,cedula,Baltazar,Cardoso,5,0
17069,cedula,Willie,Cardiel,5,0
17070,cedula,Canela,Carion,5,0
17071,cedula,Skell,Cardona,5,0
17072,cedula,Cándida,Cardenas,5,0
17073,cedula,Elisha,Cariaga,5,0
17074,cedula,Harland,Carion,5,0
17075,cedula,Laverna,Castro,5,0
17076,cedula,Cándida,Cardona,5,0
17077,cedula,Harland,Grasia,5,0
17078,cedula,Caridad,Cariaga,5,0
17079,cedula,Gil,Cardiel,5,0
17080,cedula,Elisha,Grano,5,0
17081,cedula,Baruc,Grangenal,5,0
17082,cedula,Bartolomé,Castro,5,0
17083,cedula,Balduino,Carillo,5,0
17084,cedula,Baltasar,Carillo,5,0
17085,cedula,Balduino,Guerrero,5,0
17086,cedula,David,Grano,5,0
17087,cedula,Carina,Carion,5,0
17088,cedula,Baruj,Gomez,5,0
17089,cedula,Baltasar,Carion,5,0
17090,cedula,Carolyne,Castorena,5,0
17091,cedula,Carolyne,Grigalva,5,0
17092,cedula,Skell,Carion,5,0
17093,cedula,Barry,Grande,5,0
17094,cedula,Denna,Gomez,5,0
17095,cedula,Canela,Grande,5,0
17096,cedula,Bartolo,Cardiel,5,0
17097,cedula,Carisa,Cariaga,5,0
17098,cedula,David,Cardiel,5,0
17099,cedula,Cándida,Guerrero,5,0
17100,cedula,Gil,Cardenas,5,0
17101,cedula,David,Cardoso,5,0
17102,cedula,Willie,Guerrero,5,0
17103,cedula,Bartolo,Cariaga,5,0
17104,cedula,Andrea,Grano,5,0
17105,cedula,Baruj,Castro,5,0
17106,cedula,Caridad,Castorena,5,0
17107,cedula,Baldomero,Griego,5,0
17108,cedula,Balduino,Castro,5,0
17109,cedula,Barry,Cardenas,5,0
17110,cedula,Caritina,Cardiel,5,0
17111,cedula,Gil,Castorena,5,0
17112,cedula,Caridad,Cardenas,5,0
17113,cedula,Carolyne,Cardona,5,0
17114,cedula,Carina,Cardenas,5,0
17115,cedula,Gil,Castiyo,5,0
17116,cedula,Carina,Grigalva,5,0
17117,cedula,Canela,Castiyo,5,0
17118,cedula,Carolyne,Grangenal,5,0
17119,cedula,David,Griego,5,0
17120,cedula,Bartolomé,Cardoso,5,0
17121,cedula,Carolyne,Grigalva,5,0
17122,cedula,Balduino,Castro,5,0
17123,cedula,David,Castro,5,0
17124,cedula,Baldomero,Cardiel,5,0
17125,cedula,Cándida,Grasia,5,0
17126,cedula,Cándida,Carion,5,0
17127,cedula,Baldwin,Cardona,5,0
17128,cedula,Baruj,Grano,5,0
17129,cedula,Laverna,Castorena,5,0
17130,cedula,Milka,Castiyo,5,0
17131,cedula,Willie,Grasia,5,0
17132,cedula,Laverna,Cardenas,5,0
17133,cedula,Baltazar,Castiyo,5,0
17134,cedula,Canela,Carion,5,0
17135,cedula,Hansiain,Carillo,5,0
17136,cedula,Baltasar,Carion,5,0
17137,cedula,Barry,Castiyo,5,0
17138,cedula,Cándida,Grasia,5,0
17139,cedula,Carolyne,Grigalva,5,0
17140,cedula,Hansiain,Cardona,5,0
17141,cedula,Carisa,Grangenal,5,0
17142,cedula,Laverna,Cardiel,5,0
17143,cedula,Carisa,Cariaga,5,0
17144,cedula,David,Grangenal,5,0
17145,cedula,Barry,Carion,5,0
17146,cedula,Candelaria,Castiyo,5,0
17147,cedula,Baltazar,Grano,5,0
17148,cedula,Carlota,Cariaga,5,0
17149,cedula,Elisha,Carillo,5,0
17150,cedula,David,Cardoso,5,0
17151,cedula,Baldwin,Castiyo,5,0
17152,cedula,Baldomero,Cardoso,5,0
17153,cedula,Barry,Grano,5,0
17154,cedula,Harland,Grangenal,5,0
17155,cedula,David,Grano,5,0
17156,cedula,Balduino,Grangenal,5,0
17157,cedula,Carisa,Castorena,5,0
17158,cedula,Candelaria,Grande,5,0
17159,cedula,Skell,Cardenas,5,0
17160,cedula,Candelaria,Castiyo,5,0
17161,cedula,Carlota,Griego,5,0
17162,cedula,Baruj,Grano,5,0
17163,cedula,Hansiain,Cariaga,5,0
17164,cedula,Andrea,Castorena,5,0
17165,cedula,Elisha,Grasia,5,0
17166,cedula,Bartolo,Guerrero,5,0
17167,cedula,Canela,Castorena,5,0
17168,cedula,Carolyne,Carillo,5,0
17169,cedula,Carlota,Grande,5,0
17170,cedula,Carlota,Castorena,5,0
17171,cedula,Caritina,Cardenas,5,0
17172,cedula,Carisa,Griego,5,0
17173,cedula,Caridad,Grasia,5,0
17174,cedula,Bartolomé,Grasia,5,0
17175,cedula,David,Grande,5,0
17176,cedula,Baruc,Gomez,5,0
17177,cedula,Bartolo,Grasia,5,0
17178,cedula,Canela,Gomez,5,0
17179,cedula,Canela,Griego,5,0
17180,cedula,Caritina,Carillo,5,0
17181,cedula,Carisa,Castorena,5,0
17182,cedula,Bartolo,Grano,5,0
17183,cedula,Hansiain,Guerrero,5,0
17184,cedula,Denna,Castro,5,0
17185,cedula,Barry,Cardiel,5,0
17186,cedula,Candelaria,Griego,5,0
17187,cedula,Willie,Gomez,5,0
17188,cedula,Baruj,Cardenas,5,0
17189,cedula,Baldwin,Guerrero,5,0
17190,cedula,Barry,Grangenal,5,0
17191,cedula,Caritina,Castorena,5,0
17192,cedula,Carisa,Cardona,5,0
17193,cedula,Gil,Griego,5,0
17194,cedula,Andrea,Grano,5,0
17195,cedula,Caridad,Guerrero,5,0
17196,cedula,Elisha,Griego,5,0
17197,cedula,Baltazar,Grigalva,5,0
17198,cedula,Andrea,Griego,5,0
17199,cedula,Bartolomé,Carion,5,0
17200,cedula,Hansiain,Griego,5,0
17201,cedula,Caridad,Guerrero,5,0
17202,cedula,Caridad,Griego,5,0
17203,cedula,Carina,Grigalva,5,0
17204,cedula,Baruj,Grano,5,0
17205,cedula,Carina,Grasia,5,0
17206,cedula,Baldomero,Grano,5,0
17207,cedula,Andrea,Grasia,5,0
17208,cedula,Cándida,Carion,5,0
17209,cedula,Baldomero,Cardona,5,0
17210,cedula,Elisha,Castro,5,0
17211,cedula,Baltasar,Grangenal,5,0
17212,cedula,Baruc,Griego,5,0
17213,cedula,Laverna,Cariaga,5,0
17214,cedula,Carina,Cardenas,5,0
17215,cedula,Baltazar,Cardenas,5,0
17216,cedula,Hansiain,Grande,5,0
17217,cedula,Baruj,Cardiel,5,0
17218,cedula,Baldomero,Gomez,5,0
17219,cedula,Baruj,Cariaga,5,0
17220,cedula,Carisa,Castorena,5,0
17221,cedula,Carolyne,Castro,5,0
17222,cedula,Baruj,Grasia,5,0
17223,cedula,Milka,Cardenas,5,0
17224,cedula,Bartolo,Cariaga,5,0
17225,cedula,Gil,Grigalva,5,0
17226,cedula,Carlota,Cariaga,5,0
17227,cedula,Baltasar,Cardenas,5,0
17228,cedula,Baltasar,Grigalva,5,0
17229,cedula,Baldwin,Griego,5,0
17230,cedula,Bartolomé,Grigalva,5,0
17231,cedula,Willie,Grano,5,0
17232,cedula,Baltasar,Grasia,5,0
17233,cedula,Baruj,Castiyo,5,0
17234,cedula,Andrea,Gomez,5,0
17235,cedula,Carolyne,Grangenal,5,0
17236,cedula,Andrea,Grasia,5,0
17237,cedula,Laverna,Grangenal,5,0
17238,cedula,Caritina,Gomez,5,0
17239,cedula,Harland,Gomez,5,0
17240,cedula,Hansiain,Grano,5,0
17241,cedula,Carina,Cardona,5,0
17242,cedula,Andrea,Castorena,5,0
17243,cedula,Denna,Cariaga,5,0
17244,cedula,Baruj,Castiyo,5,0
17245,cedula,Baldomero,Carion,5,0
17246,cedula,Baltasar,Cardoso,5,0
17247,cedula,Laverna,Grano,5,0
17248,cedula,Caridad,Grigalva,5,0
17249,cedula,Harland,Grigalva,5,0
17250,cedula,Baruj,Cardenas,5,0
17251,cedula,Carolyne,Cardona,5,0
17252,cedula,Harland,Castiyo,5,0
17253,cedula,Bartolo,Cardiel,5,0
17254,cedula,Cándida,Gomez,5,0
17255,cedula,Caridad,Grangenal,5,0
17256,cedula,Cándida,Cardoso,5,0
17257,cedula,Caritina,Carillo,5,0
17258,cedula,Baruj,Castorena,5,0
17259,cedula,Caritina,Cardenas,5,0
17260,cedula,Barry,Cardona,5,0
17261,cedula,Baruc,Griego,5,0
17262,cedula,Canela,Cariaga,5,0
17263,cedula,Baltasar,Cardiel,5,0
17264,cedula,Carlota,Grangenal,5,0
17265,cedula,Laverna,Grangenal,5,0
17266,cedula,Denna,Carillo,5,0
17267,cedula,Barry,Castorena,5,0
17268,cedula,Laverna,Grigalva,5,0
17269,cedula,Andrea,Cardona,5,0
17270,cedula,Laverna,Carion,5,0
17271,cedula,Balduino,Grigalva,5,0
17272,cedula,David,Cariaga,5,0
17273,cedula,Carina,Cardoso,5,0
17274,cedula,Caritina,Carillo,5,0
17275,cedula,Laverna,Grande,5,0
17276,cedula,Baldwin,Carillo,5,0
17277,cedula,Denna,Castorena,5,0
17278,cedula,Elisha,Castro,5,0
17279,cedula,Laverna,Carion,5,0
17280,cedula,Baruj,Cariaga,5,0
17281,cedula,Baldwin,Cardenas,5,0
17282,cedula,Baltazar,Grangenal,5,0
17283,cedula,Milka,Guerrero,5,0
17284,cedula,Caridad,Cardona,5,0
17285,cedula,Milka,Guerrero,5,0
17286,cedula,Andrea,Gomez,5,0
17287,cedula,Barry,Cardiel,5,0
17288,cedula,Baruj,Castiyo,5,0
17289,cedula,Baruc,Cardenas,5,0
17290,cedula,Carlota,Cardenas,5,0
17291,cedula,Willie,Gomez,5,0
17292,cedula,Candelaria,Cardiel,5,0
17293,cedula,Harland,Guerrero,5,0
17294,cedula,Laverna,Castorena,5,0
17295,cedula,Bartolomé,Gomez,5,0
17296,cedula,Caritina,Guerrero,5,0
17297,cedula,Hansiain,Grigalva,5,0
17298,cedula,Carolyne,Cardona,5,0
17299,cedula,Caritina,Grigalva,5,0
17300,cedula,Gil,Carion,5,0
17301,cedula,Carolyne,Castiyo,5,0
17302,cedula,Baldomero,Griego,5,0
17303,cedula,Cándida,Grasia,5,0
17304,cedula,Laverna,Cardiel,5,0
17305,cedula,Hansiain,Cardoso,5,0
17306,cedula,Candelaria,Cariaga,5,0
17307,cedula,Laverna,Cardona,5,0
17308,cedula,Carolyne,Cardona,5,0
17309,cedula,Baldwin,Cardiel,5,0
17310,cedula,Skell,Grigalva,5,0
17311,cedula,Barry,Castro,5,0
17312,cedula,Milka,Carillo,5,0
17313,cedula,Baltazar,Griego,5,0
17314,cedula,Carisa,Cardenas,5,0
17315,cedula,Baldwin,Gomez,5,0
17316,cedula,Bartolo,Grangenal,5,0
17317,cedula,Barry,Cardiel,5,0
17318,cedula,Carolyne,Grangenal,5,0
17319,cedula,Caritina,Cardona,5,0
17320,cedula,Willie,Guerrero,5,0
17321,cedula,Caritina,Castiyo,5,0
17322,cedula,Baruc,Cariaga,5,0
17323,cedula,Gil,Castorena,5,0
17324,cedula,Harland,Castiyo,5,0
17325,cedula,Denna,Cardoso,5,0
17326,cedula,Balduino,Grigalva,5,0
17327,cedula,Carlota,Cardona,5,0
17328,cedula,Barry,Castro,5,0
17329,cedula,Carina,Grangenal,5,0
17330,cedula,Baltasar,Carion,5,0
17331,cedula,Caridad,Castiyo,5,0
17332,cedula,Laverna,Guerrero,5,0
17333,cedula,Gil,Grasia,5,0
17334,cedula,Milka,Castiyo,5,0
17335,cedula,Caridad,Guerrero,5,0
17336,cedula,Carisa,Castiyo,5,0
17337,cedula,Carolyne,Cariaga,5,0
17338,cedula,Balduino,Grangenal,5,0
17339,cedula,Balduino,Grigalva,5,0
17340,cedula,Laverna,Castorena,5,0
17341,cedula,Bartolo,Castorena,5,0
17342,cedula,David,Guerrero,5,0
17343,cedula,Elisha,Grasia,5,0
17344,cedula,Baltasar,Castiyo,5,0
17345,cedula,Andrea,Grangenal,5,0
17346,cedula,Harland,Castro,5,0
17347,cedula,Baltazar,Guerrero,5,0
17348,cedula,Balduino,Carillo,5,0
17349,cedula,Andrea,Cardiel,5,0
17350,cedula,David,Grande,5,0
17351,cedula,Baldwin,Guerrero,5,0
17352,cedula,Baldwin,Grande,5,0
17353,cedula,Candelaria,Griego,5,0
17354,cedula,Baltazar,Grigalva,5,0
17355,cedula,Caritina,Castiyo,5,0
17356,cedula,Carisa,Castorena,5,0
17357,cedula,Barry,Gomez,5,0
17358,cedula,Hansiain,Grano,5,0
17359,cedula,Hansiain,Grigalva,5,0
17360,cedula,Baldomero,Griego,5,0
17361,cedula,Andrea,Grande,5,0
17362,cedula,Andrea,Carillo,5,0
17363,cedula,Barry,Guerrero,5,0
17364,cedula,Baldwin,Carillo,5,0
17365,cedula,Baruc,Carion,5,0
17366,cedula,Gil,Gomez,5,0
17367,cedula,Baldomero,Gomez,5,0
17368,cedula,Denna,Grigalva,5,0
17369,cedula,Willie,Grangenal,5,0
17370,cedula,Baruc,Griego,5,0
17371,cedula,Canela,Gomez,5,0
17372,cedula,Carisa,Cardiel,5,0
17373,cedula,Barry,Cardoso,5,0
17374,cedula,Baltazar,Grigalva,5,0
17375,cedula,Carina,Cardenas,5,0
17376,cedula,Harland,Cariaga,5,0
17377,cedula,Carolyne,Griego,5,0
17378,cedula,Bartolomé,Griego,5,0
17379,cedula,Carolyne,Cariaga,5,0
17380,cedula,Carlota,Gomez,5,0
17381,cedula,Carolyne,Grano,5,0
17382,cedula,Caridad,Grigalva,5,0
17383,cedula,Baldwin,Carion,5,0
17384,cedula,Baldomero,Guerrero,5,0
17385,cedula,Hansiain,Grasia,5,0
17386,cedula,Bartolomé,Grano,5,0
17387,cedula,David,Cardona,5,0
17388,cedula,Carina,Cardoso,5,0
17389,cedula,Hansiain,Gomez,5,0
17390,cedula,Baruc,Grano,5,0
17391,cedula,Carina,Carion,5,0
17392,cedula,Baruc,Gomez,5,0
17393,cedula,Barry,Carillo,5,0
17394,cedula,Caritina,Castorena,5,0
17395,cedula,Canela,Gomez,5,0
17396,cedula,Carolyne,Carillo,5,0
17397,cedula,Baldwin,Carillo,5,0
17398,cedula,Elisha,Gomez,5,0
17399,cedula,Baruj,Grangenal,5,0
17400,cedula,Barry,Grano,5,0
17401,cedula,Canela,Carion,5,0
17402,cedula,Carina,Grigalva,5,0
17403,cedula,Andrea,Carion,5,0
17404,cedula,Baruc,Cardona,5,0
17405,cedula,Baldomero,Cardenas,5,0
17406,cedula,Willie,Grigalva,5,0
17407,cedula,Denna,Gomez,5,0
17408,cedula,Elisha,Gomez,5,0
17409,cedula,Baruj,Grande,5,0
17410,cedula,Balduino,Cardiel,5,0
17411,cedula,Carlota,Carillo,5,0
17412,cedula,Carisa,Cardiel,5,0
17413,cedula,Carolyne,Cariaga,5,0
17414,cedula,Carisa,Grangenal,5,0
17415,cedula,David,Cardenas,5,0
17416,cedula,Gil,Carillo,5,0
17417,cedula,Andrea,Carion,5,0
17418,cedula,Candelaria,Castiyo,5,0
17419,cedula,Cándida,Cariaga,5,0
17420,cedula,Caritina,Grigalva,5,0
17421,cedula,Hansiain,Grigalva,5,0
17422,cedula,Milka,Gomez,5,0
17423,cedula,Barry,Grasia,5,0
17424,cedula,Caritina,Carillo,5,0
17425,cedula,Harland,Cardiel,5,0
17426,cedula,Hansiain,Carion,5,0
17427,cedula,Hansiain,Castorena,5,0
17428,cedula,Balduino,Guerrero,5,0
17429,cedula,Baruj,Cardiel,5,0
17430,cedula,David,Cardoso,5,0
17431,cedula,Candelaria,Gomez,5,0
17432,cedula,Baruc,Cardona,5,0
17433,cedula,Carina,Cardoso,5,0
17434,cedula,Barry,Grande,5,0
17435,cedula,Baruj,Cariaga,5,0
17436,cedula,Willie,Grangenal,5,0
17437,cedula,Baldomero,Grasia,5,0
17438,cedula,Baruj,Cardenas,5,0
17439,cedula,Caridad,Carillo,5,0
17440,cedula,Bartolomé,Carillo,5,0
17441,cedula,Baruj,Grangenal,5,0
17442,cedula,Baltazar,Castro,5,0
17443,cedula,David,Castro,5,0
17444,cedula,Baruc,Castiyo,5,0
17445,cedula,Harland,Carion,5,0
17446,cedula,Skell,Carillo,5,0
17447,cedula,Gil,Grano,5,0
17448,cedula,Harland,Cariaga,5,0
17449,cedula,David,Cariaga,5,0
17450,cedula,Carisa,Grangenal,5,0
17451,cedula,Hansiain,Castro,5,0
17452,cedula,Caritina,Gomez,5,0
17453,cedula,Baruc,Castro,5,0
17454,cedula,Baruj,Grande,5,0
17455,cedula,Canela,Grangenal,5,0
17456,cedula,Baldwin,Grano,5,0
17457,cedula,Laverna,Castro,5,0
17458,cedula,Carolyne,Carion,5,0
17459,cedula,Carolyne,Gomez,5,0
17460,cedula,Baruj,Carion,5,0
17461,cedula,Elisha,Castro,5,0
17462,cedula,Cándida,Guerrero,5,0
17463,cedula,Denna,Grangenal,5,0
17464,cedula,Andrea,Grande,5,0
17465,cedula,Baldwin,Cardona,5,0
17466,cedula,Elisha,Grigalva,5,0
17467,cedula,Milka,Grigalva,5,0
17468,cedula,Elisha,Castorena,5,0
17469,cedula,Barry,Griego,5,0
17470,cedula,Caridad,Castro,5,0
17471,cedula,Carlota,Guerrero,5,0
17472,cedula,Barry,Castiyo,5,0
17473,cedula,Cándida,Cardiel,5,0
17474,cedula,Carina,Carion,5,0
17475,cedula,Hansiain,Cardenas,5,0
17476,cedula,Hansiain,Grigalva,5,0
17477,cedula,David,Guerrero,5,0
17478,cedula,Carolyne,Gomez,5,0
17479,cedula,Candelaria,Grigalva,5,0
17480,cedula,Baldwin,Cariaga,5,0
17481,cedula,Andrea,Castorena,5,0
17482,cedula,Elisha,Cardiel,5,0
17483,cedula,Canela,Griego,5,0
17484,cedula,Baruc,Grangenal,5,0
17485,cedula,Laverna,Cardiel,5,0
17486,cedula,Carisa,Grasia,5,0
17487,cedula,David,Cariaga,5,0
17488,cedula,Elisha,Grande,5,0
17489,cedula,Laverna,Grande,5,0
17490,cedula,Laverna,Cardoso,5,0
17491,cedula,David,Grigalva,5,0
17492,cedula,Laverna,Cariaga,5,0
17493,cedula,Laverna,Grande,5,0
17494,cedula,Harland,Cardiel,5,0
17495,cedula,Baldwin,Guerrero,5,0
17496,cedula,Elisha,Cardenas,5,0
17497,cedula,Cándida,Grande,5,0
17498,cedula,Bartolo,Cardenas,5,0
17499,cedula,Bartolomé,Cardiel,5,0
17500,cedula,Canela,Gomez,5,0
17501,cedula,Willie,Carillo,5,0
17502,cedula,David,Grano,5,0
17503,cedula,Barry,Castro,5,0
17504,cedula,Laverna,Castorena,5,0
17505,cedula,Baldomero,Cardoso,5,0
17506,cedula,Caritina,Carion,5,0
17507,cedula,Denna,Castorena,5,0
17508,cedula,Andrea,Cardenas,5,0
17509,cedula,Harland,Cardenas,5,0
17510,cedula,Baltasar,Carion,5,0
17511,cedula,Baruj,Castiyo,5,0
17512,cedula,Baldwin,Cardiel,5,0
17513,cedula,Candelaria,Guerrero,5,0
17514,cedula,Bartolomé,Cardoso,5,0
17515,cedula,Cándida,Castro,5,0
17516,cedula,Baltazar,Cardiel,5,0
17517,cedula,Carlota,Carion,5,0
17518,cedula,Caridad,Cardiel,5,0
17519,cedula,Carina,Grigalva,5,0
17520,cedula,Carisa,Carion,5,0
17521,cedula,Laverna,Carillo,5,0
17522,cedula,Bartolomé,Cardoso,5,0
17523,cedula,Canela,Griego,5,0
17524,cedula,Denna,Griego,5,0
17525,cedula,Carisa,Cardenas,5,0
17526,cedula,Carolyne,Castorena,5,0
17527,cedula,Carlota,Griego,5,0
17528,cedula,Canela,Cardoso,5,0
17529,cedula,Denna,Grangenal,5,0
17530,cedula,Denna,Guerrero,5,0
17531,cedula,Baldomero,Griego,5,0
17532,cedula,Bartolomé,Grigalva,5,0
17533,cedula,Bartolomé,Castro,5,0
17534,cedula,Canela,Castiyo,5,0
17535,cedula,Baltazar,Cardoso,5,0
17536,cedula,Candelaria,Castorena,5,0
17537,cedula,Candelaria,Cardiel,5,0
17538,cedula,Baldwin,Guerrero,5,0
17539,cedula,Laverna,Grigalva,5,0
17540,cedula,Bartolo,Castorena,5,0
17541,cedula,Carolyne,Cardiel,5,0
17542,cedula,Andrea,Grande,5,0
17543,cedula,Caridad,Grangenal,5,0
17544,cedula,Laverna,Gomez,5,0
17545,cedula,Bartolomé,Grano,5,0
17546,cedula,Willie,Guerrero,5,0
17547,cedula,Milka,Grano,5,0
17548,cedula,Carina,Grangenal,5,0
17549,cedula,Milka,Cardoso,5,0
17550,cedula,Bartolomé,Guerrero,5,0
17551,cedula,Carisa,Grasia,5,0
17552,cedula,Barry,Grano,5,0
17553,cedula,Carisa,Carion,5,0
17554,cedula,Carlota,Castro,5,0
17555,cedula,Carisa,Grigalva,5,0
17556,cedula,Denna,Grano,5,0
17557,cedula,Bartolo,Carillo,5,0
17558,cedula,Bartolo,Carion,5,0
17559,cedula,Canela,Gomez,5,0
17560,cedula,Caridad,Guerrero,5,0
17561,cedula,Carlota,Carion,5,0
17562,cedula,Barry,Grande,5,0
17563,cedula,Bartolo,Grano,5,0
17564,cedula,Candelaria,Gomez,5,0
17565,cedula,Baldomero,Gomez,5,0
17566,cedula,Laverna,Grangenal,5,0
17567,cedula,Bartolomé,Castorena,5,0
17568,cedula,Baltazar,Cardiel,5,0
17569,cedula,Caritina,Grande,5,0
17570,cedula,Denna,Grangenal,5,0
17571,cedula,Harland,Cardoso,5,0
17572,cedula,Willie,Grasia,5,0
17573,cedula,Barry,Castiyo,5,0
17574,cedula,Baltasar,Cardenas,5,0
17575,cedula,Baldomero,Grasia,5,0
17576,cedula,Caridad,Castorena,5,0
17577,cedula,Andrea,Cardona,5,0
17578,cedula,Carlota,Grano,5,0
17579,cedula,Baruc,Castro,5,0
17580,cedula,Carolyne,Cardoso,5,0
17581,cedula,David,Castro,5,0
17582,cedula,Baldomero,Grano,5,0
17583,cedula,Carisa,Guerrero,5,0
17584,cedula,Milka,Grigalva,5,0
17585,cedula,Cándida,Cardona,5,0
17586,cedula,Hansiain,Castiyo,5,0
17587,cedula,Bartolo,Grasia,5,0
17588,cedula,Canela,Carion,5,0
17589,cedula,Willie,Cariaga,5,0
17590,cedula,Barry,Carion,5,0
17591,cedula,Canela,Carillo,5,0
17592,cedula,Denna,Castorena,5,0
17593,cedula,Milka,Cariaga,5,0
17594,cedula,Carina,Gomez,5,0
17595,cedula,Laverna,Carillo,5,0
17596,cedula,Harland,Guerrero,5,0
17597,cedula,Harland,Griego,5,0
17598,cedula,Canela,Cardona,5,0
17599,cedula,Andrea,Cardoso,5,0
17600,cedula,Caritina,Castiyo,5,0
17601,cedula,Cándida,Guerrero,5,0
17602,cedula,Carina,Cardona,5,0
17603,cedula,Carisa,Castiyo,5,0
17604,cedula,Willie,Cardiel,5,0
17605,cedula,David,Castiyo,5,0
17606,cedula,Elisha,Grigalva,5,0
17607,cedula,Willie,Gomez,5,0
17608,cedula,Denna,Grangenal,5,0
17609,cedula,Laverna,Carillo,5,0
17610,cedula,Baldwin,Grigalva,5,0
17611,cedula,Carolyne,Castiyo,5,0
17612,cedula,Gil,Cariaga,5,0
17613,cedula,Harland,Cardiel,5,0
17614,cedula,Bartolo,Griego,5,0
17615,cedula,Barry,Cardenas,5,0
17616,cedula,Bartolomé,Grigalva,5,0
17617,cedula,Baruj,Carillo,5,0
17618,cedula,Baruj,Grasia,5,0
17619,cedula,Carlota,Cariaga,5,0
17620,cedula,Bartolomé,Castorena,5,0
17621,cedula,Baltasar,Guerrero,5,0
17622,cedula,Baldomero,Cardona,5,0
17623,cedula,Carlota,Carion,5,0
17624,cedula,Willie,Castro,5,0
17625,cedula,Canela,Cardoso,5,0
17626,cedula,Baltazar,Grangenal,5,0
17627,cedula,Skell,Castiyo,5,0
17628,cedula,Skell,Cardoso,5,0
17629,cedula,Caritina,Cardoso,5,0
17630,cedula,Andrea,Cariaga,5,0
17631,cedula,Baltazar,Grigalva,5,0
17632,cedula,Andrea,Griego,5,0
17633,cedula,Willie,Griego,5,0
17634,cedula,Skell,Grasia,5,0
17635,cedula,Baruc,Cardiel,5,0
17636,cedula,Baldomero,Cariaga,5,0
17637,cedula,Carolyne,Grasia,5,0
17638,cedula,Gil,Cardiel,5,0
17639,cedula,Cándida,Griego,5,0
17640,cedula,Skell,Grande,5,0
17641,cedula,Skell,Carillo,5,0
17642,cedula,Baltazar,Grano,5,0
17643,cedula,David,Castorena,5,0
17644,cedula,Gil,Grano,5,0
17645,cedula,Laverna,Guerrero,5,0
17646,cedula,Candelaria,Castorena,5,0
17647,cedula,Andrea,Gomez,5,0
17648,cedula,Gil,Grigalva,5,0
17649,cedula,Harland,Grasia,5,0
17650,cedula,Baruc,Gomez,5,0
17651,cedula,Barry,Carion,5,0
17652,cedula,Bartolomé,Gomez,5,0
17653,cedula,Canela,Castro,5,0
17654,cedula,Balduino,Carion,5,0
17655,cedula,Caritina,Castiyo,5,0
17656,cedula,Carolyne,Gomez,5,0
17657,cedula,Denna,Guerrero,5,0
17658,cedula,Milka,Cardenas,5,0
17659,cedula,Laverna,Carillo,5,0
17660,cedula,Carlota,Grangenal,5,0
17661,cedula,Baruc,Castorena,5,0
17662,cedula,Cándida,Cardenas,5,0
17663,cedula,Hansiain,Grigalva,5,0
17664,cedula,Baltazar,Carion,5,0
17665,cedula,Caridad,Grano,5,0
17666,cedula,Cándida,Grano,5,0
17667,cedula,Willie,Cariaga,5,0
17668,cedula,Carolyne,Cariaga,5,0
17669,cedula,Milka,Grigalva,5,0
17670,cedula,Baruj,Cardona,5,0
17671,cedula,Willie,Grande,5,0
17672,cedula,Baruc,Gomez,5,0
17673,cedula,Bartolomé,Cariaga,5,0
17674,cedula,Baltasar,Carillo,5,0
17675,cedula,Milka,Castorena,5,0
17676,cedula,Cándida,Carion,5,0
17677,cedula,Baruj,Grigalva,5,0
17678,cedula,Baltasar,Grangenal,5,0
17679,cedula,Laverna,Grande,5,0
17680,cedula,Barry,Carion,5,0
17681,cedula,Bartolo,Cardoso,5,0
17682,cedula,Candelaria,Carion,5,0
17683,cedula,Milka,Grigalva,5,0
17684,cedula,Bartolo,Castiyo,5,0
17685,cedula,Denna,Griego,5,0
17686,cedula,Carisa,Cardona,5,0
17687,cedula,Barry,Castro,5,0
17688,cedula,Baldomero,Castro,5,0
17689,cedula,Caridad,Castro,5,0
17690,cedula,Hansiain,Castro,5,0
17691,cedula,Canela,Guerrero,5,0
17692,cedula,Elisha,Cardoso,5,0
17693,cedula,Carisa,Carillo,5,0
17694,cedula,Cándida,Castorena,5,0
17695,cedula,Carlota,Cardenas,5,0
17696,cedula,Gil,Castiyo,5,0
17697,cedula,Baltasar,Cardenas,5,0
17698,cedula,Milka,Cardoso,5,0
17699,cedula,Willie,Cardiel,5,0
17700,cedula,Carina,Cardoso,5,0
17701,cedula,Baltasar,Guerrero,5,0
17702,cedula,Baltazar,Grigalva,5,0
17703,cedula,Barry,Grande,5,0
17704,cedula,Baltasar,Cardoso,5,0
